acc_train,acc_val,n_estimators,max_depth,min_samples_leaf,max_features
0.9999,0.822899079,100,None,1,auto
0.97105,0.825649091,100,None,2,auto
0.9397,0.825499004,100,None,3,auto
0.9151,0.822749041,100,None,4,auto
0.89955,0.822399004,100,None,5,auto
0.88875,0.819799454,100,None,6,auto
0.87745,0.820249279,100,None,7,auto
0.86895,0.821349366,100,None,8,auto
0.8654,0.819799391,100,None,9,auto
0.8586,0.818399141,100,None,10,auto
0.85485,0.817899803,100,None,11,auto
0.8514,0.815199091,100,None,12,auto
0.8493,0.817899241,100,None,13,auto
0.84515,0.817149691,100,None,14,auto
0.8419,0.815299603,100,None,15,auto
0.8429,0.814549691,100,None,16,auto
0.8428,0.816749103,100,None,17,auto
0.8374,0.815399141,100,None,18,auto
0.8388,0.815399741,100,None,19,auto
0.83315,0.812649353,100,None,20,auto
0.9999,0.820448404,50,None,1,auto
0.99935,0.799899365,50,None,1,0.2
0.99965,0.795049477,50,None,1,0.3
0.99955,0.794149477,50,None,1,0.4
0.9996,0.797199265,50,None,1,0.5
0.9996,0.791249665,50,None,1,0.6
0.9684,0.820899066,50,None,2,auto
0.975,0.800999365,50,None,2,0.2
0.9785,0.79629939,50,None,2,0.3
0.97935,0.79654974,50,None,2,0.4
0.9792,0.79499904,50,None,2,0.5
0.98025,0.79379929,50,None,2,0.6
0.93405,0.820099554,50,None,3,auto
0.93915,0.79924934,50,None,3,0.2
0.9438,0.797399402,50,None,3,0.3
0.94515,0.791949327,50,None,3,0.4
0.9467,0.793849877,50,None,3,0.5
0.94965,0.79369929,50,None,3,0.6
0.91245,0.822599154,50,None,4,auto
0.9114,0.797549477,50,None,4,0.2
0.9157,0.793149265,50,None,4,0.3
0.91635,0.792749627,50,None,4,0.4
0.9201,0.792699365,50,None,4,0.5
0.9232,0.790799252,50,None,4,0.6
0.89735,0.821049629,50,None,5,auto
0.8924,0.797098915,50,None,5,0.2
0.8926,0.792449715,50,None,5,0.3
0.89685,0.790999465,50,None,5,0.4
0.8989,0.790049677,50,None,5,0.5
0.89935,0.788949627,50,None,5,0.6
0.8851,0.820899441,50,None,6,auto
0.8775,0.79589924,50,None,6,0.2
0.87895,0.792999202,50,None,6,0.3
0.88225,0.789700027,50,None,6,0.4
0.8848,0.789749927,50,None,6,0.5
0.88405,0.789849852,50,None,6,0.6
0.87715,0.818148828,50,None,7,auto
0.86435,0.793349402,50,None,7,0.2
0.86675,0.790749864,50,None,7,0.3
0.86945,0.789500077,50,None,7,0.4
0.86795,0.788749552,50,None,7,0.5
0.8704,0.786999827,50,None,7,0.6
0.8668,0.818299429,50,None,8,auto
0.8531,0.79384934,50,None,8,0.2
0.85485,0.789049477,50,None,8,0.3
0.8576,0.789650002,50,None,8,0.4
0.8606,0.785399902,50,None,8,0.5
0.8618,0.786249977,50,None,8,0.6
0.85865,0.817099516,50,None,9,auto
0.84775,0.793549527,50,None,9,0.2
0.84905,0.789149639,50,None,9,0.3
0.84955,0.788100014,50,None,9,0.4
0.8495,0.787550002,50,None,9,0.5
0.8518,0.785700064,50,None,9,0.6
0.8595,0.814649003,50,None,10,auto
0.83865,0.792049177,50,None,10,0.2
0.8423,0.788449514,50,None,10,0.3
0.84215,0.787849739,50,None,10,0.4
0.84495,0.786299802,50,None,10,0.5
0.84375,0.786399852,50,None,10,0.6
0.8528,0.815149116,50,None,11,auto
0.8355,0.79134939,50,None,11,0.2
0.83655,0.787349452,50,None,11,0.3
0.8349,0.785849989,50,None,11,0.4
0.8374,0.785799977,50,None,11,0.5
0.83725,0.785649927,50,None,11,0.6
0.84985,0.814949191,50,None,12,auto
0.8286,0.79089939,50,None,12,0.2
0.83105,0.786649839,50,None,12,0.3
0.82935,0.785699964,50,None,12,0.4
0.83355,0.783199939,50,None,12,0.5
0.83285,0.783899914,50,None,12,0.6
0.8492,0.815199453,50,None,13,auto
0.8265,0.79054974,50,None,13,0.2
0.82715,0.787549939,50,None,13,0.3
0.825,0.786499589,50,None,13,0.4
0.82875,0.783099564,50,None,13,0.5
0.8292,0.783950189,50,None,13,0.6
0.8445,0.815798853,50,None,14,auto
0.8228,0.789449515,50,None,14,0.2
0.82255,0.786699877,50,None,14,0.3
0.8232,0.784599689,50,None,14,0.4
0.8223,0.782300102,50,None,14,0.5
0.824,0.782200214,50,None,14,0.6
0.8389,0.811949428,50,None,15,auto
0.8198,0.789749927,50,None,15,0.2
0.818,0.786299839,50,None,15,0.3
0.81995,0.781400039,50,None,15,0.4
0.82095,0.782400127,50,None,15,0.5
0.8212,0.781050189,50,None,15,0.6
0.83805,0.814149491,50,None,16,auto
0.81685,0.788549602,50,None,16,0.2
0.81565,0.785499914,50,None,16,0.3
0.8176,0.783000039,50,None,16,0.4
0.8168,0.781050039,50,None,16,0.5
0.81775,0.781050114,50,None,16,0.6
0.8386,0.812049291,50,None,17,auto
0.815,0.789499527,50,None,17,0.2
0.81315,0.783899639,50,None,17,0.3
0.81545,0.782299852,50,None,17,0.4
0.81575,0.781249952,50,None,17,0.5
0.81575,0.779400089,50,None,17,0.6
0.83515,0.812898553,50,None,18,auto
0.8111,0.788549664,50,None,18,0.2
0.81525,0.782849789,50,None,18,0.3
0.80965,0.782399764,50,None,18,0.4
0.8118,0.778600476,50,None,18,0.5
0.81245,0.778100014,50,None,18,0.6
0.837,0.810949428,50,None,19,auto
0.81025,0.785149764,50,None,19,0.2
0.8079,0.782100277,50,None,19,0.3
0.80915,0.782150214,50,None,19,0.4
0.8106,0.779050239,50,None,19,0.5
0.81095,0.779000064,50,None,19,0.6
0.83365,0.811999403,50,None,20,auto
0.8109,0.786449777,50,None,20,0.2
0.8077,0.781700364,50,None,20,0.3
0.8068,0.778449876,50,None,20,0.4
0.8077,0.778500239,50,None,20,0.5
0.809,0.777150151,50,None,20,0.6
0.7755,0.776349676,50,5,1,auto
0.70865,0.712550473,50,5,1,0.2
0.70315,0.70160011,50,5,1,0.3
0.6995,0.697650222,50,5,1,0.4
0.70345,0.69640031,50,5,1,0.5
0.70115,0.696250172,50,5,1,0.6
0.7867,0.767898676,50,5,2,auto
0.7124,0.710249661,50,5,2,0.2
0.70405,0.700800173,50,5,2,0.3
0.7017,0.698300085,50,5,2,0.4
0.7009,0.696950085,50,5,2,0.5
0.70085,0.696900185,50,5,2,0.6
0.78025,0.768398226,50,5,3,auto
0.70645,0.722051149,50,5,3,0.2
0.70525,0.70095001,50,5,3,0.3
0.7028,0.696950035,50,5,3,0.4
0.70085,0.696950097,50,5,3,0.5
0.7002,0.696800135,50,5,3,0.6
0.78685,0.769697588,50,5,4,auto
0.721,0.714200161,50,5,4,0.2
0.7052,0.701450248,50,5,4,0.3
0.7012,0.697150172,50,5,4,0.4
0.7028,0.696100335,50,5,4,0.5
0.7005,0.696250035,50,5,4,0.6
0.7816,0.773649151,50,5,5,auto
0.7175,0.711099536,50,5,5,0.2
0.70315,0.69900026,50,5,5,0.3
0.70205,0.698850335,50,5,5,0.4
0.7014,0.697200185,50,5,5,0.5
0.7007,0.696300385,50,5,5,0.6
0.7612,0.770199589,50,5,6,auto
0.71625,0.712749311,50,5,6,0.2
0.7049,0.699400097,50,5,6,0.3
0.7037,0.698650122,50,5,6,0.4
0.69885,0.695700122,50,5,6,0.5
0.7005,0.696300122,50,5,6,0.6
0.77205,0.767599164,50,5,7,auto
0.70615,0.716101811,50,5,7,0.2
0.7049,0.69995021,50,5,7,0.3
0.7014,0.698800197,50,5,7,0.4
0.69885,0.69639996,50,5,7,0.5
0.7003,0.695349947,50,5,7,0.6
0.7883,0.771150301,50,5,8,auto
0.71845,0.718601548,50,5,8,0.2
0.70225,0.70070001,50,5,8,0.3
0.70155,0.697400285,50,5,8,0.4
0.701,0.697200072,50,5,8,0.5
0.69925,0.695749947,50,5,8,0.6
0.77695,0.770849451,50,5,9,auto
0.708,0.721101636,50,5,9,0.2
0.702,0.699150585,50,5,9,0.3
0.6984,0.699150485,50,5,9,0.4
0.69945,0.696450147,50,5,9,0.5
0.7009,0.694950035,50,5,9,0.6
0.77935,0.769899389,50,5,10,auto
0.72985,0.710599673,50,5,10,0.2
0.70315,0.70279981,50,5,10,0.3
0.7014,0.69780031,50,5,10,0.4
0.7008,0.697400022,50,5,10,0.5
0.6997,0.69595011,50,5,10,0.6
0.77675,0.768848664,50,5,11,auto
0.7132,0.717251623,50,5,11,0.2
0.704,0.700399885,50,5,11,0.3
0.7011,0.697500472,50,5,11,0.4
0.6999,0.69675011,50,5,11,0.5
0.70045,0.69545021,50,5,11,0.6
0.7743,0.773398289,50,5,12,auto
0.72225,0.710399061,50,5,12,0.2
0.7034,0.699450185,50,5,12,0.3
0.6985,0.696650285,50,5,12,0.4
0.69895,0.696999922,50,5,12,0.5
0.7014,0.695800047,50,5,12,0.6
0.7777,0.774649664,50,5,13,auto
0.7043,0.712151373,50,5,13,0.2
0.7044,0.69930006,50,5,13,0.3
0.70055,0.697350172,50,5,13,0.4
0.7014,0.69760026,50,5,13,0.5
0.6989,0.695950022,50,5,13,0.6
0.7882,0.775848514,50,5,14,auto
0.70945,0.716350511,50,5,14,0.2
0.7019,0.69875021,50,5,14,0.3
0.69845,0.697500022,50,5,14,0.4
0.70145,0.696450047,50,5,14,0.5
0.69985,0.696500372,50,5,14,0.6
0.7831,0.775498701,50,5,15,auto
0.7127,0.711250248,50,5,15,0.2
0.70175,0.701000585,50,5,15,0.3
0.6985,0.69755011,50,5,15,0.4
0.69805,0.696499985,50,5,15,0.5
0.69915,0.69634986,50,5,15,0.6
0.78135,0.773998576,50,5,16,auto
0.7204,0.707249448,50,5,16,0.2
0.70235,0.70025031,50,5,16,0.3
0.6986,0.698250047,50,5,16,0.4
0.6994,0.696950122,50,5,16,0.5
0.69925,0.69564996,50,5,16,0.6
0.76805,0.778750351,50,5,17,auto
0.7127,0.714400711,50,5,17,0.2
0.7008,0.69995001,50,5,17,0.3
0.69965,0.69825056,50,5,17,0.4
0.701,0.695850072,50,5,17,0.5
0.6994,0.694999947,50,5,17,0.6
0.78115,0.775798739,50,5,18,auto
0.704,0.715601723,50,5,18,0.2
0.70105,0.69904996,50,5,18,0.3
0.70075,0.698300022,50,5,18,0.4
0.69995,0.695749947,50,5,18,0.5
0.69885,0.695800172,50,5,18,0.6
0.77515,0.771799001,50,5,19,auto
0.71175,0.712049661,50,5,19,0.2
0.70315,0.699200335,50,5,19,0.3
0.69835,0.697350435,50,5,19,0.4
0.70095,0.695800272,50,5,19,0.5
0.6987,0.696000235,50,5,19,0.6
0.77955,0.775399876,50,5,20,auto
0.71735,0.709950848,50,5,20,0.2
0.70415,0.699650223,50,5,20,0.3
0.6982,0.697600222,50,5,20,0.4
0.6978,0.696050122,50,5,20,0.5
0.69755,0.69469986,50,5,20,0.6
0.8081,0.787149114,50,8,1,auto
0.7418,0.733301387,50,8,1,0.2
0.7287,0.715000336,50,8,1,0.3
0.7203,0.709200311,50,8,1,0.4
0.7185,0.707100548,50,8,1,0.5
0.71955,0.704150335,50,8,1,0.6
0.80605,0.782098952,50,8,2,auto
0.748,0.735550987,50,8,2,0.2
0.7271,0.716701011,50,8,2,0.3
0.72055,0.709200348,50,8,2,0.4
0.72185,0.707300198,50,8,2,0.5
0.72,0.707050423,50,8,2,0.6
0.8061,0.783698064,50,8,3,auto
0.76605,0.732401187,50,8,3,0.2
0.72105,0.714950148,50,8,3,0.3
0.71825,0.710700248,50,8,3,0.4
0.71835,0.709100398,50,8,3,0.5
0.7181,0.706349923,50,8,3,0.6
0.8033,0.783148914,50,8,4,auto
0.7516,0.736300899,50,8,4,0.2
0.7232,0.711600323,50,8,4,0.3
0.7243,0.708150085,50,8,4,0.4
0.7174,0.706450385,50,8,4,0.5
0.7178,0.705950285,50,8,4,0.6
0.79525,0.785600177,50,8,5,auto
0.745,0.728202174,50,8,5,0.2
0.7202,0.711600761,50,8,5,0.3
0.7207,0.70770061,50,8,5,0.4
0.7161,0.707300573,50,8,5,0.5
0.717,0.706500523,50,8,5,0.6
0.8009,0.786349677,50,8,6,auto
0.7433,0.734800162,50,8,6,0.2
0.7168,0.715099998,50,8,6,0.3
0.71855,0.709399973,50,8,6,0.4
0.71555,0.705600323,50,8,6,0.5
0.7149,0.706600023,50,8,6,0.6
0.80205,0.783848739,50,8,7,auto
0.72775,0.735700262,50,8,7,0.2
0.7228,0.714999836,50,8,7,0.3
0.7143,0.708350035,50,8,7,0.4
0.717,0.707500135,50,8,7,0.5
0.71485,0.706450073,50,8,7,0.6
0.7841,0.782299827,50,8,8,auto
0.74665,0.728549799,50,8,8,0.2
0.7174,0.716400348,50,8,8,0.3
0.7146,0.708350473,50,8,8,0.4
0.71305,0.705300285,50,8,8,0.5
0.71275,0.70560021,50,8,8,0.6
0.79525,0.788498677,50,8,9,auto
0.74,0.731801337,50,8,9,0.2
0.72475,0.713350736,50,8,9,0.3
0.7144,0.709000273,50,8,9,0.4
0.7139,0.706450048,50,8,9,0.5
0.71335,0.70595021,50,8,9,0.6
0.79685,0.788799414,50,8,10,auto
0.7408,0.732950362,50,8,10,0.2
0.7137,0.712199661,50,8,10,0.3
0.71275,0.708050223,50,8,10,0.4
0.71105,0.70700016,50,8,10,0.5
0.712,0.705100273,50,8,10,0.6
0.78985,0.786749389,50,8,11,auto
0.7426,0.733350199,50,8,11,0.2
0.7219,0.720400161,50,8,11,0.3
0.7139,0.709450073,50,8,11,0.4
0.71535,0.70555031,50,8,11,0.5
0.71225,0.70585011,50,8,11,0.6
0.7921,0.782850177,50,8,12,auto
0.7285,0.728750574,50,8,12,0.2
0.72085,0.714399536,50,8,12,0.3
0.7129,0.70749996,50,8,12,0.4
0.70995,0.703600235,50,8,12,0.5
0.71275,0.70564986,50,8,12,0.6
0.79385,0.780798714,50,8,13,auto
0.73645,0.727549311,50,8,13,0.2
0.72275,0.713000036,50,8,13,0.3
0.71275,0.706950573,50,8,13,0.4
0.7127,0.707300148,50,8,13,0.5
0.7111,0.706700148,50,8,13,0.6
0.8014,0.789299077,50,8,14,auto
0.73555,0.732500137,50,8,14,0.2
0.71445,0.713650136,50,8,14,0.3
0.7115,0.707800373,50,8,14,0.4
0.7105,0.707399873,50,8,14,0.5
0.71025,0.703750273,50,8,14,0.6
0.79555,0.784999114,50,8,15,auto
0.7323,0.731150012,50,8,15,0.2
0.7245,0.715150711,50,8,15,0.3
0.71245,0.705550535,50,8,15,0.4
0.71155,0.703900285,50,8,15,0.5
0.7108,0.704750335,50,8,15,0.6
0.7872,0.787748514,50,8,16,auto
0.72905,0.733900037,50,8,16,0.2
0.7201,0.711050436,50,8,16,0.3
0.71645,0.711700586,50,8,16,0.4
0.71135,0.704850285,50,8,16,0.5
0.7113,0.706299885,50,8,16,0.6
0.79595,0.785849689,50,8,17,auto
0.74825,0.734450312,50,8,17,0.2
0.71285,0.715801273,50,8,17,0.3
0.7117,0.709000148,50,8,17,0.4
0.7117,0.704150398,50,8,17,0.5
0.70905,0.70540046,50,8,17,0.6
0.79085,0.789848715,50,8,18,auto
0.7408,0.729699324,50,8,18,0.2
0.7177,0.711899823,50,8,18,0.3
0.71,0.705550523,50,8,18,0.4
0.70925,0.704850035,50,8,18,0.5
0.7091,0.705100123,50,8,18,0.6
0.79775,0.782499052,50,8,19,auto
0.7364,0.730549624,50,8,19,0.2
0.70975,0.709850485,50,8,19,0.3
0.70865,0.706700123,50,8,19,0.4
0.71035,0.704800535,50,8,19,0.5
0.70845,0.70410046,50,8,19,0.6
0.7912,0.785298952,50,8,20,auto
0.7237,0.727951286,50,8,20,0.2
0.71925,0.711100286,50,8,20,0.3
0.70935,0.70815026,50,8,20,0.4
0.70815,0.704950523,50,8,20,0.5
0.70725,0.703600248,50,8,20,0.6
0.84165,0.797748127,50,12,1,auto
0.78875,0.754299788,50,12,1,0.2
0.7757,0.745000437,50,12,1,0.3
0.76385,0.742499725,50,12,1,0.4
0.76925,0.738749375,50,12,1,0.5
0.76945,0.734249649,50,12,1,0.6
0.8294,0.79559849,50,12,2,auto
0.78565,0.7546505,50,12,2,0.2
0.77565,0.747500262,50,12,2,0.3
0.76865,0.738649925,50,12,2,0.4
0.76525,0.737849487,50,12,2,0.5
0.7643,0.735800024,50,12,2,0.6
0.82085,0.796598952,50,12,3,auto
0.7722,0.754699613,50,12,3,0.2
0.766,0.7458996,50,12,3,0.3
0.99995,0.827399379,100,None,1,auto
0.99995,0.803049503,100,None,1,0.2
0.99995,0.799349303,100,None,1,0.3
0.99995,0.825648416,100,None,1,auto
0.96995,0.827849279,100,None,2,auto
0.93885,0.826549566,100,None,3,auto
0.91675,0.824449266,100,None,4,auto
0.8967,0.823099591,100,None,5,auto
0.885,0.820349504,100,None,6,auto
0.87605,0.820299391,100,None,7,auto
0.8676,0.819999204,100,None,8,auto
0.8655,0.818049541,100,None,9,auto
0.85855,0.817299691,100,None,10,auto
0.99995,0.829948892,300,None,1,auto
0.97245,0.828199204,300,None,2,auto
0.91515,0.826698929,300,None,4,auto
0.8171,0.805598503,100,None,50,auto
0.79605,0.787999452,100,None,50,100
0.80595,0.793899452,100,None,100,auto
0.7867,0.778799339,100,None,100,100
0.8371,0.813949178,100,None,20,auto
0.8187,0.795749752,100,None,20,100
0.8383,0.812699278,200,None,20,auto
0.99995,0.830549367,300,None,1,auto
0.8615,0.819549379,300,None,10,auto
0.83685,0.814199166,300,None,20,auto
0.82575,0.812549453,300,None,30,auto
0.71005,0.725350099,100,1,1,auto
0.7866,0.781049764,100,5,1,auto
0.8268,0.79604979,100,10,1,auto
0.86565,0.806098653,100,15,1,auto
0.8976,0.812849666,100,20,1,auto